11281;53;2;29;sea;false;ocean;0
11282;53;1;52;sea;false;ocean;0
11283;30;18;0;sea;false;ocean;0
11284;54;1;63;sea;false;ocean;0
11285;1;32;22;sea;false;ocean;0
11286;90;1;88;sea;true;ocean;0
11287;59;1;16;sea;false;ocean;0
11288;23;0;46;sea;false;ocean;0
11289;80;40;6;sea;false;ocean;0
11290;4;80;48;sea;false;ocean;0
11291;42;3;82;sea;true;ocean;0
11292;1;63;19;sea;false;ocean;0
11293;1;49;61;sea;false;ocean;0
11294;32;93;1;sea;false;ocean;0
11295;30;5;0;sea;false;ocean;0
11296;86;39;4;sea;false;ocean;0
11297;91;2;36;sea;false;ocean;0
11298;57;1;12;sea;false;ocean;0
11299;92;13;5;sea;false;ocean;0
11300;34;8;0;sea;false;ocean;0
11301;6;20;90;sea;false;ocean;0
11302;2;15;76;sea;false;ocean;0
11303;37;2;44;sea;true;ocean;0
11304;59;86;3;sea;false;ocean;0
11305;59;78;1;sea;true;ocean;0
11306;78;4;34;sea;false;ocean;0
11307;61;35;2;sea;false;ocean;0
11308;6;7;75;sea;false;ocean;0
11309;1;25;15;sea;false;ocean;0
11310;5;76;9;sea;false;ocean;0
11311;2;36;71;sea;false;ocean;0
11312;91;8;7;sea;true;ocean;0
11313;7;20;85;sea;true;ocean;0
11314;0;21;1;sea;true;ocean;0
11315;37;50;3;sea;false;ocean;0
11316;51;0;46;sea;true;ocean;0
11317;79;50;7;sea;false;ocean;0
11318;1;34;5;sea;false;ocean;0
11319;1;40;34;sea;false;ocean;0
11320;19;5;68;sea;false;ocean;0
11321;24;0;18;sea;false;ocean;0
11322;2;54;23;sea;false;ocean;0
11323;82;94;7;sea;false;ocean;0
11324;15;31;0;sea;false;ocean;0
11325;1;19;41;sea;false;ocean;0
11326;26;1;52;sea;false;ocean;0
11327;2;47;53;sea;false;ocean;0
11328;88;8;91;sea;false;ocean;0
11329;0;80;40;sea;false;ocean;0
11330;13;2;54;sea;false;ocean;0
11331;94;55;2;sea;false;ocean;0
11332;12;1;34;sea;false;ocean;0
11333;28;1;1;sea;true;ocean;0
11334;2;80;32;sea;false;ocean;0
11335;46;67;4;sea;false;ocean;0
11336;2;54;24;sea;false;ocean;0
11337;50;1;26;sea;false;ocean;0
11338;37;2;87;sea;false;ocean;0
11339;1;39;9;sea;false;ocean;0
11340;3;51;6;sea;false;ocean;0
11341;9;44;2;sea;false;ocean;0
11342;5;58;69;sea;false;ocean;0
11343;77;10;2;sea;false;ocean;0
11344;82;41;8;sea;false;ocean;0
11345;6;4;64;sea;false;ocean;0
11346;15;0;23;sea;false;ocean;0
11347;3;57;5;sea;false;ocean;0
11348;56;0;65;sea;false;ocean;0
11349;229;176;250;land;false;hills;1
11350;62;2;82;sea;false;ocean;0
11351;3;58;10;sea;true;ocean;0
11352;16;70;5;sea;false;ocean;0
11353;31;1;30;sea;true;ocean;0
11354;25;1;42;sea;false;ocean;0
11355;73;10;4;sea;false;ocean;0
11356;0;30;12;sea;false;ocean;0
11357;3;61;23;sea;false;ocean;0
11358;36;1;29;sea;true;ocean;0
11359;27;1;37;sea;false;ocean;0
11360;0;35;26;sea;false;ocean;0
11361;2;57;25;sea;false;ocean;0
11362;37;1;58;sea;false;ocean;0
11363;78;6;24;sea;false;ocean;0
11364;0;78;54;sea;false;ocean;0
11365;4;12;76;sea;false;ocean;0
11366;32;3;91;sea;false;ocean;0
11367;65;20;4;sea;false;ocean;0
11368;0;69;42;sea;false;ocean;0
11369;66;2;66;sea;false;ocean;0
11370;4;60;20;sea;false;ocean;0
11371;58;77;1;sea;false;ocean;0
11372;40;0;31;sea;false;ocean;0
11373;6;73;45;sea;true;ocean;0
11374;1;44;13;sea;false;ocean;0
11375;65;28;3;sea;false;ocean;0
11376;9;30;1;sea;false;ocean;0
11377;17;0;24;sea;false;ocean;0
11378;28;31;1;sea;false;ocean;0
11379;33;98;1;sea;false;ocean;0
11380;54;74;2;sea;false;ocean;0
11381;1;32;8;sea;false;ocean;0
11382;0;34;3;sea;false;ocean;0
11383;42;20;1;sea;false;ocean;0
11384;17;44;1;sea;false;ocean;0
11385;3;62;71;sea;false;ocean;0
11386;1;14;45;sea;false;ocean;0
11387;28;84;7;sea;false;ocean;0
11388;14;0;25;sea;false;ocean;0
11389;31;3;60;sea;false;ocean;0
11390;0;28;64;sea;true;ocean;0
11391;48;62;1;sea;false;ocean;0
11392;60;1;52;sea;false;ocean;0
11393;27;0;34;sea;false;ocean;0
11394;7;78;86;sea;false;ocean;0
11395;26;23;0;sea;false;ocean;0
11396;49;0;21;sea;false;ocean;0
11397;94;60;6;sea;false;ocean;0
11398;1;25;2;sea;false;ocean;0
11399;33;0;1;sea;false;ocean;0
11400;1;75;34;sea;false;ocean;0
11401;2;57;77;sea;true;ocean;0
11402;3;68;80;sea;false;ocean;0
11403;40;1;5;sea;false;ocean;0
11404;1;26;98;sea;false;ocean;0
11405;98;15;3;sea;false;ocean;0
11406;66;2;13;sea;true;ocean;0
11407;1;33;32;sea;false;ocean;0
11408;3;63;0;sea;true;ocean;0
11409;59;60;2;sea;false;ocean;0
11410;78;60;0;sea;false;ocean;0
11411;3;71;86;sea;false;ocean;0
11412;35;1;98;sea;false;ocean;0
11413;39;58;2;sea;false;ocean;0
11414;20;1;72;sea;false;ocean;0
11415;1;27;26;sea;false;ocean;0
11416;3;61;15;sea;false;ocean;0
11417;39;0;6;sea;false;ocean;0
11418;2;25;58;sea;false;ocean;0
11419;6;66;80;sea;false;ocean;0
11420;32;61;4;sea;false;ocean;0
11421;74;32;5;sea;false;ocean;0
11422;0;13;26;sea;false;ocean;0
11423;74;68;0;sea;false;ocean;0
11424;44;5;0;sea;false;ocean;0
11425;76;57;3;sea;false;ocean;0
11426;68;1;82;sea;false;ocean;0
11427;11;0;23;sea;false;ocean;0
11428;75;0;1;sea;false;ocean;0
11429;34;44;1;sea;false;ocean;0
11430;0;25;9;sea;false;ocean;0
11431;1;82;53;sea;false;ocean;0
11432;4;42;1;sea;false;ocean;0
11433;92;69;3;sea;true;ocean;0
11434;3;91;46;sea;false;ocean;0
11435;1;14;48;sea;false;ocean;0
11436;1;80;4;sea;false;ocean;0
11437;48;59;1;sea;false;ocean;0
11438;6;9;92;sea;false;ocean;0
11439;72;86;7;sea;true;ocean;0
11440;51;2;0;sea;true;ocean;0
11441;32;13;1;sea;false;ocean;0
11442;0;40;9;sea;false;ocean;0
11443;86;2;33;sea;false;ocean;0
11444;0;41;34;sea;false;ocean;0
11445;11;38;0;sea;false;ocean;0
11446;3;6;58;sea;false;ocean;0
11447;33;0;15;sea;false;ocean;0
11448;2;63;20;sea;false;ocean;0
11449;19;62;4;sea;false;ocean;0
11450;26;29;1;sea;false;ocean;0
11451;95;4;86;sea;false;ocean;0
11452;98;95;3;sea;false;ocean;0
11453;20;8;90;sea;false;ocean;0
11454;3;66;8;sea;false;ocean;0
11455;63;3;51;sea;false;ocean;0
11456;12;71;5;sea;false;ocean;0
11457;80;0;5;sea;false;ocean;0
11458;4;21;63;sea;false;ocean;0
11459;38;0;42;sea;true;ocean;0
11460;12;2;66;sea;true;ocean;0
11461;54;71;6;sea;false;ocean;0
11462;6;29;1;sea;false;ocean;0
11463;40;24;0;sea;false;ocean;0
11464;55;3;74;sea;true;ocean;0
11465;15;50;2;sea;false;ocean;0
11466;1;52;20;sea;false;ocean;0
11467;67;7;1;sea;false;ocean;0
11468;2;45;41;sea;false;ocean;0
11469;84;5;43;sea;true;ocean;0
11470;81;7;85;sea;false;ocean;0
11471;50;3;46;sea;false;ocean;0
11472;20;45;1;sea;true;ocean;0
11473;51;57;3;sea;false;ocean;0
11474;1;30;57;sea;false;ocean;0
11475;21;0;47;sea;false;ocean;0
11476;3;23;78;sea;false;ocean;0
11477;62;4;57;sea;false;ocean;0
11478;82;86;3;sea;false;ocean;0
11479;1;33;37;sea;false;ocean;0
11480;6;22;85;sea;false;ocean;0
11481;19;3;60;sea;false;ocean;0
11482;46;34;0;sea;false;ocean;0
11483;2;35;55;sea;false;ocean;0
11484;24;1;33;sea;false;ocean;0
11485;17;0;23;sea;false;ocean;0
11486;20;36;0;sea;false;ocean;0
11487;14;49;1;sea;false;ocean;0
11488;2;53;1;sea;false;ocean;0
11489;1;13;35;sea;false;ocean;0
11490;60;1;68;sea;false;ocean;0
11491;23;47;2;sea;true;ocean;0
11492;34;1;24;sea;false;ocean;0
11493;51;1;46;sea;false;ocean;0
11494;84;77;4;sea;false;ocean;0
11495;0;43;43;sea;false;ocean;0
11496;7;69;90;sea;false;ocean;0
11497;3;17;72;sea;false;ocean;0
11498;45;29;2;sea;false;ocean;0
11499;52;0;38;sea;false;ocean;0
11500;31;39;1;sea;false;ocean;0
11501;23;14;0;sea;false;ocean;0
11502;2;0;51;sea;false;ocean;0
11503;2;30;54;sea;false;ocean;0
11504;45;0;16;sea;false;ocean;0
11505;71;76;0;sea;false;ocean;0
11506;2;52;57;sea;false;ocean;0
11507;2;17;65;sea;false;ocean;0
11508;56;88;3;sea;false;ocean;0
11509;75;3;25;sea;false;ocean;0
11510;1;12;37;sea;false;ocean;0
11511;93;5;88;sea;false;ocean;0
11512;18;0;43;sea;false;ocean;0
11513;5;74;54;sea;false;ocean;0
11514;26;1;11;sea;false;ocean;0
11515;19;6;84;sea;false;ocean;0
11516;35;3;94;sea;false;ocean;0
11517;17;1;93;sea;false;ocean;0
11518;12;67;1;sea;false;ocean;0
11519;23;3;65;sea;false;ocean;0
11520;6;94;27;sea;false;ocean;0
11521;59;41;2;sea;true;ocean;0
11522;13;0;58;sea;false;ocean;0
11523;54;1;20;sea;true;ocean;0
11524;1;10;42;sea;false;ocean;0
11525;36;1;14;sea;false;ocean;0
11526;73;0;10;sea;false;ocean;0
11527;3;18;77;sea;false;ocean;0
11528;1;61;61;sea;false;ocean;0
11529;73;2;34;sea;false;ocean;0
11530;86;12;7;sea;false;ocean;0
11531;1;15;32;sea;false;ocean;0
11532;80;6;71;sea;false;ocean;0
11533;1;65;71;sea;false;ocean;0
11534;29;22;0;sea;false;ocean;0
11535;4;1;47;sea;false;ocean;0
11536;0;35;42;sea;false;ocean;0
11537;60;2;38;sea;false;ocean;0
11538;1;26;20;sea;false;ocean;0
11539;1;33;51;sea;false;ocean;0
11540;61;68;5;sea;false;ocean;0
11541;78;94;4;sea;false;ocean;0
11542;27;58;2;sea;false;ocean;0
11543;52;0;26;sea;false;ocean;0
11544;7;81;36;sea;false;ocean;0
11545;11;0;26;sea;false;ocean;0
11546;30;31;0;sea;false;ocean;0
11547;58;33;2;sea;true;ocean;0
11548;0;14;51;sea;false;ocean;0
11549;7;79;75;sea;false;ocean;0
11550;25;0;31;sea;true;ocean;0
11551;48;2;16;sea;false;ocean;0
11552;0;28;30;sea;false;ocean;0
11553;57;3;35;sea;false;ocean;0
11554;42;70;1;sea;false;ocean;0
11555;5;72;63;sea;false;ocean;0
11556;1;68;21;sea;false;ocean;0
11557;72;1;69;sea;false;ocean;0
11558;11;1;35;sea;false;ocean;0
11559;7;37;80;sea;false;ocean;0
11560;6;63;2;sea;false;ocean;0
11561;0;21;6;sea;false;ocean;0
11562;0;23;40;sea;false;ocean;0
11563;91;5;53;sea;false;ocean;0
11564;5;90;54;sea;false;ocean;0
11565;1;16;23;sea;false;ocean;0
11566;87;39;6;sea;true;ocean;0
11567;41;14;0;sea;false;ocean;0
11568;1;7;39;sea;false;ocean;0
11569;25;2;48;sea;false;ocean;0
11570;89;25;3;sea;false;ocean;0
11571;50;4;87;sea;true;ocean;0
11572;11;0;52;sea;false;ocean;0
11573;2;100;58;sea;false;ocean;0
11574;35;51;1;sea;false;ocean;0
11575;1;21;37;sea;false;ocean;0
11576;48;69;4;sea;false;ocean;0
11577;1;58;34;sea;false;ocean;0
11578;34;1;8;sea;false;ocean;0
11579;1;3;80;sea;false;ocean;0
11580;78;50;1;sea;false;ocean;0
11581;3;0;21;sea;false;ocean;0
11582;3;25;93;sea;false;ocean;0
11583;9;53;91;sea;false;ocean;0
11584;35;3;67;sea;false;ocean;0
11585;6;21;0;sea;false;ocean;0
11586;6;25;77;sea;false;ocean;0
11587;1;8;83;sea;false;ocean;0
11588;0;18;40;sea;false;ocean;0
11589;2;76;6;sea;false;ocean;0
11590;44;0;0;sea;true;ocean;0
11591;11;44;2;sea;false;ocean;0
11592;23;53;3;sea;false;ocean;0
11593;54;1;92;sea;false;ocean;0
11594;38;1;21;sea;true;ocean;0
11595;36;19;1;sea;false;ocean;0
11596;26;4;64;sea;false;ocean;0
11597;36;0;74;sea;true;ocean;0
11598;92;1;63;sea;false;ocean;0
11599;0;21;23;sea;false;ocean;0
11600;89;59;9;sea;true;ocean;0
11601;28;67;3;sea;false;ocean;0
11602;0;32;71;sea;false;ocean;0
11603;2;45;28;sea;false;ocean;0
11604;47;60;3;sea;false;ocean;0
11605;126;243;135;land;true;forest;1
11606;5;65;37;sea;false;ocean;0
11607;0;22;16;sea;false;ocean;0
11608;50;1;47;sea;false;ocean;0
11609;5;11;76;sea;false;ocean;0
11610;13;45;1;sea;false;ocean;0
11611;83;4;84;sea;false;ocean;0
11612;3;87;84;sea;false;ocean;0
11613;0;24;7;sea;false;ocean;0
11614;39;4;80;sea;false;ocean;0
11615;89;0;75;sea;false;ocean;0
11616;0;26;18;sea;false;ocean;0
11617;55;48;2;sea;false;ocean;0
11618;6;63;79;sea;true;ocean;0
11619;3;58;65;sea;false;ocean;0
11620;10;0;20;sea;false;ocean;0
11621;71;1;14;sea;true;ocean;0
11622;87;35;7;sea;false;ocean;0
11623;97;36;2;sea;false;ocean;0
11624;2;26;61;sea;false;ocean;0
11625;80;79;0;sea;false;ocean;0
11626;1;36;15;sea;false;ocean;0
11627;71;65;4;sea;false;ocean;0
11628;49;2;19;sea;false;ocean;0
11629;32;44;1;sea;false;ocean;0
11630;72;61;5;sea;false;ocean;0
11631;39;92;9;sea;false;ocean;0
11632;56;74;3;sea;false;ocean;0
11633;46;71;1;sea;false;ocean;0
11634;12;91;0;sea;false;ocean;0
11635;58;88;4;sea;false;ocean;0
11636;91;4;28;sea;false;ocean;0
11637;3;66;71;sea;false;ocean;0
11638;85;79;1;sea;true;ocean;0
11639;25;0;20;sea;false;ocean;0
11640;68;81;4;sea;false;ocean;0
11641;7;81;70;sea;false;ocean;0
11642;31;4;86;sea;false;ocean;0
11643;95;6;27;sea;true;ocean;0
11644;0;50;32;sea;false;ocean;0
11645;28;4;68;sea;false;ocean;0
11646;38;2;60;sea;true;ocean;0
11647;1;11;34;sea;false;ocean;0
11648;93;22;8;sea;false;ocean;0
11649;3;28;82;sea;false;ocean;0
11650;74;4;10;sea;false;ocean;0
11651;1;53;44;sea;false;ocean;0
11652;60;73;4;sea;true;ocean;0
11653;24;33;1;sea;false;ocean;0
11654;11;3;58;sea;false;ocean;0
11655;2;44;44;sea;false;ocean;0
11656;21;74;2;sea;false;ocean;0
11657;1;53;52;sea;false;ocean;0
11658;1;42;61;sea;false;ocean;0
11659;2;10;72;sea;false;ocean;0
11660;90;3;83;sea;false;ocean;0
11661;68;61;5;sea;false;ocean;0
11662;2;52;48;sea;false;ocean;0
11663;1;26;13;sea;false;ocean;0
11664;73;91;5;sea;false;ocean;0
11665;73;92;1;sea;false;ocean;0
11666;65;3;7;sea;false;ocean;0
11667;80;25;0;sea;false;ocean;0
11668;1;84;5;sea;false;ocean;0
11669;14;73;6;sea;false;ocean;0
11670;7;54;0;sea;false;ocean;0
11671;6;82;52;sea;false;ocean;0
11672;38;0;9;sea;false;ocean;0
11673;22;1;40;sea;false;ocean;0
11674;1;48;1;sea;false;ocean;0
11675;1;29;34;sea;false;ocean;0
11676;14;1;64;sea;false;ocean;0
11677;11;3;66;sea;false;ocean;0
11678;29;32;1;sea;false;ocean;0
11679;66;29;1;sea;false;ocean;0
11680;32;6;0;sea;false;ocean;0
11681;32;33;0;sea;false;ocean;0
11682;3;68;4;sea;false;ocean;0
11683;1;34;6;sea;false;ocean;0
11684;27;29;0;sea;false;ocean;0
11685;22;0;16;sea;false;ocean;0
11686;33;37;0;sea;false;ocean;0
11687;53;1;58;sea;false;ocean;0
11688;8;23;0;sea;false;ocean;0
11689;78;6;6;sea;false;ocean;0
11690;81;2;38;sea;true;ocean;0
11691;3;46;1;sea;true;ocean;0
11692;17;61;4;sea;false;ocean;0
11693;8;100;1;sea;false;ocean;0
11694;6;43;83;sea;false;ocean;0
11695;32;36;1;sea;false;ocean;0
11696;57;0;68;sea;false;ocean;0
11697;26;90;4;sea;false;ocean;0
11698;1;31;5;sea;false;ocean;0
11699;92;71;3;sea;false;ocean;0
11700;59;2;6;sea;false;ocean;0
11701;73;51;3;sea;false;ocean;0
11702;68;5;10;sea;true;ocean;0
11703;100;1;51;sea;false;ocean;0
11704;3;96;75;sea;false;ocean;0
11705;54;38;0;sea;false;ocean;0
11706;100;1;27;sea;false;ocean;0
11707;53;43;1;sea;false;ocean;0
11708;51;2;20;sea;false;ocean;0
11709;1;48;17;sea;false;ocean;0
11710;8;3;59;sea;false;ocean;0
11711;96;2;99;sea;false;ocean;0
11712;3;65;21;sea;false;ocean;0
11713;51;19;0;sea;true;ocean;0
11714;1;40;62;sea;true;ocean;0
11715;3;40;59;sea;false;ocean;0
11716;5;3;58;sea;true;ocean;0
11717;2;36;55;sea;false;ocean;0
11718;60;33;3;sea;true;ocean;0
11719;0;37;9;sea;false;ocean;0
11720;65;44;1;sea;false;ocean;0
11721;0;44;40;sea;false;ocean;0
11722;37;31;0;sea;false;ocean;0
11723;90;8;34;sea;false;ocean;0
11724;7;83;59;sea;false;ocean;0
11725;2;82;55;sea;false;ocean;0
11726;0;21;29;sea;false;ocean;0
11727;85;3;86;sea;false;ocean;0
11728;0;32;27;sea;false;ocean;0
11729;5;69;85;sea;false;ocean;0
11730;0;39;27;sea;false;ocean;0
11731;0;30;3;sea;false;ocean;0
11732;1;48;42;sea;false;ocean;0
11733;1;50;57;sea;false;ocean;0
11734;65;91;2;sea;false;ocean;0
11735;54;3;83;sea;true;ocean;0
11736;3;1;38;sea;false;ocean;0
11737;90;5;96;sea;true;ocean;0
11738;2;74;13;sea;true;ocean;0
11739;45;0;20;sea;false;ocean;0
11740;7;3;95;sea;false;ocean;0
11741;2;34;46;sea;false;ocean;0
11742;43;1;41;sea;false;ocean;0
11743;13;0;46;sea;false;ocean;0
11744;75;14;3;sea;false;ocean;0
11745;35;33;0;sea;true;ocean;0
11746;0;24;35;sea;false;ocean;0
11747;0;62;6;sea;false;ocean;0
11748;19;68;5;sea;false;ocean;0
11749;78;40;5;sea;false;ocean;0
11750;5;79;95;sea;false;ocean;0
11751;12;1;32;sea;false;ocean;0
11752;8;29;0;sea;true;ocean;0
11753;67;5;11;sea;false;ocean;0
11754;11;78;5;sea;false;ocean;0
11755;55;16;2;sea;false;ocean;0
11756;1;14;28;sea;false;ocean;0
11757;46;2;62;sea;false;ocean;0
11758;85;25;8;sea;false;ocean;0
11759;30;1;60;sea;false;ocean;0
11760;1;16;43;sea;false;ocean;0
11761;78;87;4;sea;false;ocean;0
11762;74;40;0;sea;false;ocean;0
11763;66;0;26;sea;false;ocean;0
11764;3;68;17;sea;false;ocean;0
11765;16;1;39;sea;false;ocean;0
11766;5;71;23;sea;false;ocean;0
11767;36;39;0;sea;false;ocean;0
11768;29;96;0;sea;false;ocean;0
11769;59;88;8;sea;false;ocean;0
11770;1;23;45;sea;false;ocean;0
11771;3;66;39;sea;false;ocean;0
11772;93;74;6;sea;false;ocean;0
11773;33;1;2;sea;false;ocean;0
11774;56;2;55;sea;true;ocean;0
11775;90;74;5;sea;false;ocean;0
11776;17;34;0;sea;false;ocean;0
11777;62;48;3;sea;false;ocean;0
11778;54;1;38;sea;false;ocean;0
11779;0;26;31;sea;false;ocean;0
11780;5;1;45;sea;false;ocean;0
11781;65;11;1;sea;false;ocean;0
11782;36;26;0;sea;false;ocean;0
11783;51;2;33;sea;false;ocean;0
11784;15;0;51;sea;false;ocean;0
11785;0;78;27;sea;false;ocean;0
11786;3;62;41;sea;false;ocean;0
11787;87;12;8;sea;false;ocean;0
11788;22;16;0;sea;false;ocean;0
11789;18;1;55;sea;false;ocean;0
11790;5;61;73;sea;true;ocean;0
11791;51;34;1;sea;true;ocean;0
11792;33;0;48;sea;false;ocean;0
11793;16;23;0;sea;false;ocean;0
11794;39;0;42;sea;true;ocean;0
11795;21;44;2;sea;false;ocean;0
11796;8;81;5;sea;true;ocean;0
11797;79;97;1;sea;false;ocean;0
11798;38;85;3;sea;true;ocean;0
11799;74;13;3;sea;true;ocean;0
11800;46;3;59;sea;true;ocean;0
11801;3;36;56;sea;false;ocean;0
11802;48;73;0;sea;false;ocean;0
11803;3;49;1;sea;false;ocean;0
11804;45;81;0;sea;false;ocean;0
11805;22;60;2;sea;true;ocean;0
11806;34;65;4;sea;true;ocean;0
11807;44;23;0;sea;false;ocean;0
11808;1;39;3;sea;true;ocean;0
11809;3;52;21;sea;false;ocean;0
11810;88;8;31;sea;false;ocean;0
11811;40;43;0;sea;false;ocean;0
11812;42;3;83;sea;false;ocean;0
11813;10;1;44;sea;false;ocean;0
11814;1;30;6;sea;false;ocean;0
11815;59;5;93;sea;true;ocean;0
11816;99;94;3;sea;false;ocean;0
11817;28;5;69;sea;false;ocean;0
11818;35;16;1;sea;false;ocean;0
11819;33;58;1;sea;false;ocean;0
11820;38;1;7;sea;true;ocean;0
11821;33;22;0;sea;false;ocean;0
11822;1;82;40;sea;false;ocean;0
11823;3;52;62;sea;false;ocean;0
11824;81;29;6;sea;false;ocean;0
11825;3;50;6;sea;true;ocean;0
11826;41;1;51;sea;false;ocean;0
11827;53;54;3;sea;false;ocean;0
11828;28;29;0;sea;true;ocean;0
11829;2;51;66;sea;false;ocean;0
11830;35;43;1;sea;false;ocean;0
11831;40;68;5;sea;true;ocean;0
11832;85;8;89;sea;true;ocean;0
11833;5;84;74;sea;false;ocean;0
11834;27;3;51;sea;true;ocean;0
11835;27;6;85;sea;false;ocean;0
11836;30;5;83;sea;false;ocean;0
11837;42;1;49;sea;false;ocean;0
11838;1;30;92;sea;false;ocean;0
11839;1;35;74;sea;false;ocean;0
11840;48;3;52;sea;false;ocean;0
11841;1;60;33;sea;false;ocean;0
11842;38;21;1;sea;false;ocean;0
11843;24;0;25;sea;false;ocean;0
11844;47;1;14;sea;false;ocean;0
11845;85;25;3;sea;false;ocean;0
11846;41;8;93;sea;false;ocean;0
11847;1;89;78;sea;false;ocean;0
11848;0;5;26;sea;false;ocean;0
11849;66;1;19;sea;true;ocean;0
11850;3;9;93;sea;false;ocean;0
11851;5;19;74;sea;true;ocean;0
11852;67;69;5;sea;false;ocean;0
11853;0;5;49;sea;false;ocean;0
11854;71;5;71;sea;false;ocean;0
11855;73;90;5;sea;false;ocean;0
11856;14;0;24;sea;false;ocean;0
11857;2;77;70;sea;false;ocean;0
11858;2;16;96;sea;false;ocean;0
11859;22;0;6;sea;false;ocean;0
11860;60;1;79;sea;false;ocean;0
11861;7;84;78;sea;false;ocean;0
11862;33;27;1;sea;false;ocean;0
11863;41;89;7;sea;false;ocean;0
11864;0;23;10;sea;false;ocean;0
11865;5;75;66;sea;false;ocean;0
11866;75;50;2;sea;false;ocean;0
11867;0;47;31;sea;false;ocean;0
11868;1;78;16;sea;false;ocean;0
11869;45;2;4;sea;false;ocean;0
11870;28;0;4;sea;false;ocean;0
11871;65;4;12;sea;false;ocean;0
11872;83;2;53;sea;false;ocean;0
11873;3;34;87;sea;false;ocean;0
11874;40;1;13;sea;false;ocean;0
11875;90;73;5;sea;false;ocean;0
11876;97;2;39;sea;true;ocean;0
11877;36;1;16;sea;false;ocean;0
11878;1;7;55;sea;false;ocean;0
11879;67;36;4;sea;false;ocean;0
11880;20;1;43;sea;false;ocean;0
11881;2;30;52;sea;false;ocean;0
11882;3;97;2;sea;false;ocean;0
11883;59;63;2;sea;true;ocean;0
11884;92;4;68;sea;true;ocean;0
11885;1;11;59;sea;false;ocean;0
11886;1;62;33;sea;false;ocean;0
11887;2;23;47;sea;false;ocean;0
11888;71;59;5;sea;false;ocean;0
11889;6;80;63;sea;false;ocean;0
11890;79;53;7;sea;false;ocean;0
11891;70;49;1;sea;false;ocean;0
11892;24;52;3;sea;false;ocean;0
11893;10;0;24;sea;false;ocean;0
11894;27;0;24;sea;false;ocean;0
11895;4;8;64;sea;true;ocean;0
11896;3;57;11;sea;false;ocean;0
11897;7;72;95;sea;false;ocean;0
11898;36;15;1;sea;false;ocean;0
11899;81;0;56;sea;false;ocean;0
11900;5;75;91;sea;false;ocean;0
11901;69;2;6;sea;false;ocean;0
11902;94;6;95;sea;false;ocean;0
11903;52;2;44;sea;false;ocean;0
11904;20;1;73;sea;false;ocean;0
11905;16;28;0;sea;false;ocean;0
11906;13;1;50;sea;false;ocean;0
11907;42;62;4;sea;false;ocean;0
11908;2;68;1;sea;true;ocean;0
11909;0;18;30;sea;false;ocean;0
11910;25;61;3;sea;false;ocean;0
11911;44;6;80;sea;false;ocean;0
11912;49;2;8;sea;false;ocean;0
11913;32;37;0;sea;false;ocean;0
11914;6;82;94;sea;false;ocean;0
11915;55;13;2;sea;false;ocean;0
11916;16;8;90;sea;false;ocean;0
11917;30;2;1;sea;false;ocean;0
11918;22;1;52;sea;false;ocean;0
11919;1;15;24;sea;false;ocean;0
11920;0;32;34;sea;false;ocean;0
11921;69;4;50;sea;false;ocean;0
11922;16;0;25;sea;false;ocean;0
11923;44;6;90;sea;false;ocean;0
11924;2;43;22;sea;false;ocean;0
11925;57;7;81;sea;false;ocean;0
11926;59;86;6;sea;false;ocean;0
11927;16;89;3;sea;false;ocean;0
11928;5;26;83;sea;true;ocean;0
11929;23;32;0;sea;false;ocean;0
11930;52;3;97;sea;false;ocean;0
11931;90;97;1;sea;false;ocean;0
11932;65;37;1;sea;false;ocean;0
11933;3;34;49;sea;true;ocean;0
11934;72;5;53;sea;false;ocean;0
11935;1;16;37;sea;false;ocean;0
11936;5;66;74;sea;false;ocean;0
11937;24;0;19;sea;false;ocean;0
11938;1;67;15;sea;false;ocean;0
11939;2;5;54;sea;false;ocean;0
11940;1;1;36;sea;false;ocean;0
11941;1;1;30;sea;false;ocean;0
11942;3;29;60;sea;true;ocean;0
11943;40;89;3;sea;false;ocean;0
11944;1;59;44;sea;false;ocean;0
11945;5;69;36;sea;false;ocean;0
11946;5;4;80;sea;true;ocean;0
11947;45;2;38;sea;false;ocean;0
11948;82;30;7;sea;false;ocean;0
11949;93;4;43;sea;false;ocean;0
11950;42;0;13;sea;false;ocean;0
11951;0;47;33;sea;false;ocean;0
11952;54;37;1;sea;false;ocean;0
11953;51;1;44;sea;false;ocean;0
11954;82;31;6;sea;false;ocean;0
11955;71;63;3;sea;false;ocean;0
11956;1;47;81;sea;true;ocean;0
11957;36;16;0;sea;false;ocean;0
11958;33;64;2;sea;false;ocean;0
11959;76;2;73;sea;false;ocean;0
11960;14;51;1;sea;false;ocean;0
11961;55;0;19;sea;false;ocean;0
11962;45;1;51;sea;false;ocean;0
11963;1;99;47;sea;false;lakes;0
11964;61;65;2;sea;false;ocean;0
11965;48;3;2;sea;false;ocean;0
11966;0;45;40;sea;false;ocean;0
11967;0;39;30;sea;false;ocean;0
11968;41;4;62;sea;false;ocean;0
11969;8;1;38;sea;false;ocean;0
11970;0;41;21;sea;false;ocean;0
11971;29;1;80;sea;false;ocean;0
11972;0;31;15;sea;false;ocean;0
11973;51;4;60;sea;true;ocean;0
11974;2;43;58;sea;false;ocean;0
11975;4;30;71;sea;true;ocean;0
11976;3;61;22;sea;false;ocean;0
11977;2;57;18;sea;false;ocean;0
11978;1;35;26;sea;false;ocean;0
11979;86;70;2;sea;false;ocean;0
11980;39;91;2;sea;false;ocean;0
