209;bunker;3417.00;14.45;1010.00;5.13;0
209;bunker;3308.00;14.93;965.00;0.40;0
209;bunker;3496.00;12.53;942.00;3.07;0
209;bunker;3450.00;15.57;961.00;5.73;0
209;bunker;3340.00;13.50;995.00;3.57;0
209;bunker;3422.00;13.93;987.00;5.13;0
209;bunker;3363.00;12.75;980.00;1.51;0
209;fuel_silo;3379.00;12.80;979.00;2.02;0
209;nuclear_reactor;3324.00;14.28;953.00;6.24;0
210;floating_harbor;4020.79;9.50;1192.70;-1.33;3067
212;floating_harbor;1586.30;9.50;1117.79;0.24;6456
214;floating_harbor;2885.95;9.50;1150.05;-2.36;6296
215;floating_harbor;4052.74;9.50;1168.87;-4.25;6240
217;floating_harbor;2665.00;9.50;1171.60;-1.03;6263
218;floating_harbor;4127.64;9.50;1152.21;-1.25;6314
221;floating_harbor;3979.86;9.50;1132.63;-1.77;6363
223;floating_harbor;2922.79;9.50;1177.64;0.32;6261
226;floating_harbor;2918.87;9.50;1119.74;-3.61;6388
227;floating_harbor;4038.00;9.50;1032.00;1.57;6689
228;floating_harbor;2677.00;9.50;1068.00;-2.42;6548
230;floating_harbor;3954.95;9.50;1107.05;-2.36;6446
235;supply_node;2788.00;11.00;1036.00;1.88;0
235;bunker;2786.00;11.00;1037.00;3.20;0
235;floating_harbor;2804.38;9.50;1055.48;-0.88;6645
236;floating_harbor;1632.14;9.50;1054.37;1.37;6626
237;floating_harbor;2895.95;9.50;1068.05;-2.36;6561
240;supply_node;2699.00;11.88;954.00;4.71;0
240;supply_node;2704.00;11.00;975.00;1.36;0
240;supply_node;2712.00;11.25;960.00;4.29;0
240;supply_node;2716.00;10.53;975.00;0.59;0
240;supply_node;2721.00;10.30;969.00;3.53;0
240;supply_node;2720.00;10.55;955.00;5.01;0
240;bunker;2712.00;10.57;981.00;5.43;0
240;bunker;2709.00;10.98;971.00;3.27;0
240;bunker;2691.00;11.55;957.00;4.48;0
240;bunker;2721.00;10.30;970.00;2.32;0
240;bunker;2716.00;10.90;963.00;3.88;0
240;bunker;2722.00;10.40;958.00;1.72;0
240;floating_harbor;2677.92;9.50;1035.73;-0.28;4181
242;arms_factory;2610.00;10.30;1051.00;1.21;0
242;arms_factory;2596.00;12.10;1003.00;3.88;0
242;arms_factory;2593.00;10.95;1082.00;5.43;0
242;arms_factory;2627.00;10.53;972.00;3.27;0
242;arms_factory;2586.00;11.90;985.00;4.48;0
242;arms_factory;2605.00;11.20;988.00;2.32;0
242;industrial_complex;2553.00;11.90;1063.00;3.88;0
242;industrial_complex;2591.00;12.70;1022.00;1.72;0
242;industrial_complex;2605.00;11.45;1000.00;4.39;0
242;industrial_complex;2635.00;10.60;998.00;5.94;0
242;industrial_complex;2600.00;10.80;1082.00;3.78;0
242;industrial_complex;2565.00;12.60;1051.00;4.99;0
242;air_base;2574.00;11.00;1087.00;2.83;0
242;synthetic_refinery;2581.00;10.50;1099.00;4.39;0
242;floating_harbor;2618.95;9.50;1068.05;-2.36;6556
245;floating_harbor;3974.00;9.50;1068.00;0.00;6608
246;floating_harbor;3029.02;9.50;1060.24;-3.75;4379
247;floating_harbor;3935.00;9.50;999.00;-1.97;3073
250;floating_harbor;3991.29;9.50;1074.94;0.56;6597
252;arms_factory;2809.00;11.00;1024.00;4.55;0
252;arms_factory;2805.00;10.25;1038.00;1.28;0
252;arms_factory;2834.00;10.57;1026.00;3.95;0
252;arms_factory;2747.00;10.30;1006.00;1.78;0
252;arms_factory;2819.00;10.20;990.00;1.89;0
252;arms_factory;2768.00;10.82;998.00;6.01;0
252;supply_node;2770.00;10.90;995.00;3.56;0
252;supply_node;2743.00;10.28;999.00;1.32;0
252;supply_node;2756.00;10.57;1004.00;2.80;0
252;supply_node;2752.00;10.60;990.00;5.73;0
252;supply_node;2773.00;10.90;1011.00;3.49;0
252;bunker;2745.00;10.40;993.00;3.51;0
252;bunker;2756.00;10.65;997.00;0.24;0
252;bunker;2769.00;11.00;992.00;1.45;0
252;bunker;2777.00;10.90;1006.00;5.57;0
252;bunker;2751.00;10.35;1006.00;1.95;0
252;floating_harbor;2814.00;9.50;1044.00;0.00;6671
253;floating_harbor;2922.27;9.50;988.01;0.96;1993
256;supply_node;3722.00;10.40;991.00;2.80;0
256;supply_node;3716.00;12.90;1019.00;5.73;0
256;bunker;3716.00;12.90;1015.00;0.84;0
256;bunker;3717.00;10.40;989.00;3.51;0
262;supply_node;3199.00;14.07;988.00;3.74;0
262;supply_node;3270.00;13.98;909.00;4.44;0
262;supply_node;3267.00;12.25;899.00;5.92;0
262;supply_node;3280.00;13.48;900.00;2.57;0
262;supply_node;3272.00;11.57;890.00;1.81;0
262;bunker;3195.00;13.18;1001.00;2.47;0
262;bunker;3273.00;12.88;902.00;1.51;0
262;bunker;3270.00;11.60;889.00;0.91;0
262;bunker;3280.00;15.10;905.00;3.58;0
262;bunker;3277.00;15.55;910.00;6.25;0
264;industrial_complex;3638.00;15.32;1037.00;0.40;0
264;industrial_complex;3540.00;14.80;1064.00;4.52;0
264;industrial_complex;3517.00;14.70;1040.00;5.73;0
264;industrial_complex;3639.00;14.28;1087.00;2.47;0
264;industrial_complex;3564.00;13.50;1083.00;5.13;0
264;industrial_complex;3597.00;18.27;1024.00;1.51;0
264;anti_air_building;3555.00;13.85;1071.00;2.98;0
264;anti_air_building;3606.00;14.20;1083.00;4.18;0
264;anti_air_building;3613.00;14.88;1027.00;2.02;0
265;floating_harbor;3955.00;9.50;966.00;0.00;6835
266;industrial_complex;2762.00;11.23;955.00;5.13;0
266;industrial_complex;2792.00;10.35;933.00;1.51;0
266;industrial_complex;2758.00;11.30;933.00;4.18;0
266;industrial_complex;2824.00;10.20;949.00;0.91;0
266;industrial_complex;2759.00;10.98;956.00;3.58;0
266;industrial_complex;2804.00;10.50;960.00;6.25;0
266;air_base;2811.00;10.20;967.00;2.98;0
266;supply_node;2750.00;11.15;942.00;0.58;0
266;supply_node;2760.00;11.10;931.00;3.52;0
266;supply_node;2763.00;10.45;923.00;1.28;0
266;naval_base;2765.00;9.90;922.00;1.25;14054
266;bunker;2769.00;10.23;925.00;2.63;0
266;bunker;2760.00;11.25;934.00;0.47;0
266;bunker;2755.00;11.55;936.00;3.14;0
266;coastal_bunker;2763.00;10.28;921.00;1.25;0
266;synthetic_refinery;2784.00;11.70;971.00;2.53;0
266;fuel_silo;2806.00;10.50;951.00;5.20;0
266;floating_harbor;2828.26;9.50;931.87;-2.03;6887
267;arms_factory;3749.00;10.85;970.00;4.18;0
267;arms_factory;3734.00;12.98;953.00;0.91;0
267;arms_factory;3735.00;11.50;982.00;3.58;0
267;arms_factory;3748.00;11.28;925.00;6.25;0
267;arms_factory;3761.00;10.78;925.00;2.98;0
267;arms_factory;3717.00;11.65;963.00;4.18;0
267;industrial_complex;3742.00;11.57;932.00;2.02;0
267;industrial_complex;3758.00;11.40;929.00;4.69;0
267;industrial_complex;3728.00;12.07;948.00;1.42;0
267;industrial_complex;3737.00;11.40;975.00;2.63;0
267;industrial_complex;3733.00;12.30;970.00;0.47;0
267;industrial_complex;3779.00;11.40;934.00;3.14;0
267;anti_air_building;3706.00;13.25;977.00;4.69;0
267;anti_air_building;3727.00;12.82;971.00;2.53;0
267;anti_air_building;3723.00;11.70;937.00;5.20;0
267;rocket_site;3724.00;12.32;958.00;3.14;0
267;nuclear_reactor;3757.00;10.85;964.00;0.98;0
269;floating_harbor;1581.87;9.50;959.26;0.46;6842
271;supply_node;3613.00;13.80;982.00;2.76;0
271;supply_node;3691.00;13.20;1023.00;5.69;0
271;supply_node;3517.00;13.30;951.00;2.00;0
271;supply_node;3595.00;13.82;914.00;4.93;0
271;supply_node;3614.00;15.20;948.00;1.58;0
271;supply_node;3563.00;14.70;914.00;4.17;0
271;supply_node;3564.00;15.30;938.00;0.82;0
271;supply_node;3625.00;13.60;904.00;2.30;0
271;supply_node;3637.00;13.57;1009.00;0.06;0
271;supply_node;3586.00;14.35;946.00;2.99;0
271;supply_node;3657.00;13.50;1055.00;4.47;0
271;supply_node;3588.00;15.30;973.00;2.23;0
271;supply_node;3572.00;14.07;894.00;3.71;0
271;bunker;3613.00;14.60;966.00;1.49;0
271;bunker;3584.00;13.60;919.00;2.70;0
271;bunker;3613.00;14.28;907.00;0.53;0
271;bunker;3660.00;13.25;1059.00;2.10;0
271;bunker;3516.00;13.07;954.00;4.76;0
271;bunker;3573.00;13.05;905.00;1.14;0
271;bunker;3623.00;13.00;995.00;5.27;0
271;bunker;3581.00;14.80;948.00;5.37;0
271;bunker;3697.00;13.25;1008.00;3.21;0
271;bunker;3557.00;14.35;939.00;5.87;0
271;bunker;3553.00;15.35;910.00;2.26;0
271;bunker;3592.00;14.70;975.00;5.27;0
271;bunker;3632.00;13.32;1005.00;1.65;0
272;floating_harbor;3958.60;9.50;925.80;-2.21;2463
274;arms_factory;3333.00;15.35;888.00;5.20;0
274;arms_factory;3299.00;12.50;891.00;1.58;0
274;arms_factory;3286.00;12.32;940.00;3.14;0
274;arms_factory;3287.00;16.35;910.00;0.98;0
274;arms_factory;3277.00;10.25;848.00;2.19;0
274;arms_factory;3331.00;11.25;923.00;0.03;0
274;industrial_complex;3337.00;11.18;911.00;1.58;0
274;industrial_complex;3284.00;11.90;890.00;4.25;0
274;industrial_complex;3299.00;12.00;886.00;0.63;0
274;industrial_complex;3307.00;12.90;893.00;3.65;0
274;industrial_complex;3290.00;11.55;885.00;1.49;0
274;industrial_complex;3309.00;11.62;944.00;2.70;0
274;supply_node;3316.00;11.90;932.00;1.77;0
274;supply_node;3293.00;13.57;896.00;3.25;0
274;supply_node;3334.00;14.45;897.00;1.01;0
274;supply_node;3281.00;16.02;915.00;3.95;0
274;supply_node;3286.00;11.70;934.00;5.42;0
274;supply_node;3294.00;14.18;914.00;2.07;0
274;supply_node;3306.00;13.23;906.00;4.66;0
274;supply_node;3307.00;12.23;889.00;1.31;0
274;bunker;3281.00;13.15;928.00;2.26;0
274;bunker;3307.00;12.23;889.00;5.27;0
274;bunker;3312.00;12.30;907.00;1.65;0
274;bunker;3329.00;11.60;924.00;4.32;0
274;bunker;3338.00;16.58;888.00;5.88;0
274;bunker;3285.00;16.52;912.00;3.72;0
274;bunker;3294.00;13.78;915.00;4.93;0
274;bunker;3291.00;13.65;897.00;2.76;0
279;arms_factory;2736.00;10.70;941.00;1.49;0
279;arms_factory;2733.00;12.20;914.00;2.70;0
279;arms_factory;2748.00;10.82;882.00;0.53;0
279;arms_factory;2740.00;10.90;852.00;2.10;0
279;arms_factory;2706.00;10.30;906.00;4.76;0
279;arms_factory;2719.00;11.15;942.00;1.14;0
279;industrial_complex;2749.00;10.57;896.00;5.27;0
279;industrial_complex;2681.00;11.25;941.00;5.37;0
279;industrial_complex;2743.00;11.80;916.00;3.21;0
279;industrial_complex;2729.00;12.15;900.00;5.87;0
279;industrial_complex;2696.00;10.82;928.00;2.26;0
279;industrial_complex;2752.00;11.30;927.00;5.27;0
279;synthetic_refinery;2730.00;12.23;920.00;1.65;0
279;floating_harbor;2778.26;9.50;843.13;-1.11;7143
281;floating_harbor;4012.37;9.50;882.14;-2.94;6979
287;supply_node;2589.00;12.90;861.00;0.85;0
287;supply_node;2553.00;13.73;977.00;4.89;0
287;bunker;2555.00;13.48;976.00;4.32;0
287;bunker;2587.00;12.75;859.00;2.16;0
291;arms_factory;2669.00;10.75;898.00;3.27;0
291;arms_factory;2670.00;10.80;890.00;5.94;0
291;arms_factory;2660.00;12.00;811.00;1.22;0
291;arms_factory;2625.00;11.25;935.00;3.88;0
291;arms_factory;2690.00;10.30;883.00;1.72;0
291;arms_factory;2699.00;11.05;852.00;1.82;0
291;supply_node;2599.00;11.95;947.00;1.04;0
291;bunker;2596.00;12.98;939.00;2.32;0
293;floating_harbor;2827.05;9.50;810.87;1.45;7238
294;arms_factory;3367.00;10.50;713.00;5.94;0
294;arms_factory;3401.00;12.00;704.00;2.32;0
294;arms_factory;3426.00;15.98;725.00;5.00;0
294;arms_factory;3452.00;13.62;748.00;1.73;0
294;arms_factory;3417.00;13.48;756.00;4.39;0
294;arms_factory;3409.00;11.98;742.00;2.23;0
294;industrial_complex;3438.00;11.90;782.00;3.44;0
294;industrial_complex;3396.00;11.50;740.00;0.17;0
294;industrial_complex;3398.00;11.53;726.00;2.84;0
294;industrial_complex;3460.00;10.88;792.00;5.50;0
294;industrial_complex;3383.00;11.15;771.00;1.88;0
294;industrial_complex;3410.00;12.85;721.00;4.90;0
294;anti_air_building;3379.00;11.45;758.00;6.11;0
294;anti_air_building;3365.00;10.75;739.00;3.95;0
294;anti_air_building;3448.00;15.38;729.00;0.68;0
294;nuclear_reactor;3415.00;12.40;750.00;6.01;0
297;floating_harbor;3998.00;9.50;866.00;-1.89;7060
298;floating_harbor;1812.26;9.50;753.87;-2.03;3982
301;floating_harbor;1652.26;9.50;812.87;-2.03;7217
303;floating_harbor;1903.00;9.50;782.00;-2.65;7273
305;floating_harbor;1644.50;9.50;791.40;-4.33;3134
306;floating_harbor;1931.50;9.50;799.60;-1.19;7298
307;floating_harbor;1926.45;9.50;788.46;1.21;7313
308;floating_harbor;1602.13;9.50;784.74;-2.68;7284
309;floating_harbor;4061.20;9.50;794.60;-0.64;7308
312;floating_harbor;3980.73;9.50;791.08;-1.85;7271
317;floating_harbor;1770.60;9.50;730.00;-2.60;3854
318;floating_harbor;2743.13;9.50;746.74;-2.68;7390
319;floating_harbor;1991.13;9.50;715.74;-2.68;4281
321;anti_air_building;2650.00;10.90;727.00;1.08;0
321;anti_air_building;2664.00;11.90;790.00;5.20;0
321;anti_air_building;2636.00;12.25;768.00;0.48;0
323;floating_harbor;1585.18;9.50;744.12;-4.12;7400
324;industrial_complex;3889.00;10.55;757.00;5.21;0
324;industrial_complex;3943.00;10.98;765.00;1.59;0
324;industrial_complex;3937.00;10.57;746.00;5.71;0
324;industrial_complex;3951.00;10.25;747.00;5.81;0
324;industrial_complex;3851.00;11.90;774.00;3.65;0
324;industrial_complex;3908.00;10.35;717.00;0.03;0
324;anti_air_building;3859.00;14.53;740.00;2.70;0
324;anti_air_building;3885.00;10.90;753.00;4.26;0
324;anti_air_building;3935.00;11.60;762.00;2.10;0
324;nuclear_reactor;3923.00;11.10;763.00;4.76;0
324;floating_harbor;3945.67;9.50;737.04;-2.59;2800
326;floating_harbor;2816.12;9.50;736.82;0.59;7468
328;floating_harbor;2664.40;9.50;680.50;-3.52;7620
329;floating_harbor;1766.26;9.50;722.87;-2.03;7481
331;supply_node;3857.00;12.60;683.00;0.04;0
331;bunker;3860.00;12.60;687.00;2.61;0
335;floating_harbor;1597.53;9.50;705.63;-4.04;5028
336;floating_harbor;1937.00;9.50;709.00;-2.68;7482
337;floating_harbor;1986.57;9.50;700.24;-4.31;4403
338;supply_node;3867.00;13.00;680.00;1.69;0
338;supply_node;3879.00;12.88;689.00;3.17;0
338;bunker;3880.00;12.70;698.00;4.84;0
338;bunker;3868.00;12.95;683.00;2.68;0
338;floating_harbor;3964.26;9.50;708.13;-1.11;2655
339;floating_harbor;2757.74;9.50;646.87;-4.25;7747
341;supply_node;2616.00;10.25;731.00;4.57;0
341;supply_node;2615.00;10.23;719.00;1.23;0
341;bunker;2612.00;10.20;727.00;2.33;0
341;bunker;2621.00;10.30;723.00;5.35;0
342;industrial_complex;3515.00;13.80;796.00;2.33;0
342;industrial_complex;3581.00;11.40;786.00;5.35;0
342;industrial_complex;3500.00;15.15;825.00;0.27;0
342;industrial_complex;3522.00;13.65;792.00;4.39;0
342;industrial_complex;3571.00;11.93;784.00;0.77;0
342;industrial_complex;3515.00;15.60;774.00;2.34;0
342;supply_node;3490.00;12.90;794.00;0.77;0
342;supply_node;3545.00;13.78;837.00;4.81;0
342;supply_node;3525.00;14.40;822.00;0.01;0
342;supply_node;3498.00;14.95;821.00;2.94;0
342;supply_node;3508.00;15.28;772.00;5.52;0
342;supply_node;3476.00;13.23;764.00;2.18;0
342;supply_node;3543.00;14.00;808.00;5.11;0
342;supply_node;3571.00;11.90;824.00;1.41;0
342;supply_node;3537.00;14.65;785.00;4.35;0
342;supply_node;3515.00;13.85;800.00;5.83;0
342;supply_node;3707.00;15.48;684.00;3.59;0
342;bunker;3510.00;13.70;789.00;5.42;0
342;bunker;3531.00;14.30;805.00;0.34;0
342;bunker;3530.00;16.00;780.00;4.46;0
342;bunker;3471.00;13.23;754.00;6.02;0
342;bunker;3709.00;15.62;689.00;2.40;0
342;bunker;3511.00;15.30;774.00;5.07;0
342;bunker;3512.00;15.15;826.00;2.91;0
342;bunker;3571.00;12.95;836.00;3.01;0
342;bunker;3544.00;13.98;837.00;0.85;0
342;bunker;3528.00;14.80;834.00;3.51;0
342;bunker;3487.00;12.85;785.00;1.35;0
342;anti_air_building;3611.00;11.75;701.00;2.92;0
342;anti_air_building;3585.00;13.80;726.00;5.58;0
342;anti_air_building;3663.00;14.55;676.00;3.42;0
344;supply_node;3120.00;10.20;720.00;2.64;0
344;bunker;3119.00;10.15;718.00;2.34;0
346;supply_node;2559.00;12.32;665.00;0.01;0
346;supply_node;2559.00;12.93;653.00;2.94;0
346;bunker;2562.00;13.25;652.00;4.90;0
346;bunker;2558.00;12.23;666.00;1.29;0
347;floating_harbor;1962.79;9.50;684.70;-1.33;7647
352;arms_factory;2622.00;11.15;666.00;6.02;0
352;arms_factory;2629.00;11.10;669.00;2.40;0
352;arms_factory;2636.00;11.05;684.00;5.07;0
352;arms_factory;2647.00;10.90;707.00;2.91;0
352;arms_factory;2593.00;11.90;666.00;3.01;0
352;arms_factory;2614.00;10.80;702.00;0.85;0
352;industrial_complex;2621.00;11.55;674.00;3.51;0
352;industrial_complex;2573.00;11.85;669.00;1.35;0
352;industrial_complex;2600.00;11.70;663.00;2.92;0
352;industrial_complex;2590.00;11.70;666.00;5.58;0
352;industrial_complex;2614.00;10.90;700.00;3.42;0
352;industrial_complex;2618.00;10.70;659.00;3.52;0
352;supply_node;2633.00;11.15;691.00;1.90;0
352;supply_node;2641.00;10.50;671.00;4.84;0
352;supply_node;2651.00;10.50;695.00;2.60;0
352;supply_node;2644.00;10.90;715.00;4.08;0
352;supply_node;2629.00;10.80;665.00;0.73;0
352;supply_node;2605.00;11.15;659.00;3.32;0
352;supply_node;2628.00;10.53;715.00;6.25;0
352;supply_node;2633.00;10.70;704.00;2.90;0
352;supply_node;2624.00;11.35;681.00;5.49;0
352;supply_node;2642.00;10.80;682.00;2.14;0
352;supply_node;2615.00;11.35;668.00;3.62;0
352;supply_node;2638.00;10.40;661.00;1.38;0
352;supply_node;2616.00;10.50;655.00;4.32;0
352;naval_base;2643.00;10.20;665.00;-4.04;13876
352;naval_base;2647.00;9.88;671.00;1.57;13876
352;naval_base;2620.00;9.90;654.00;0.93;14063
352;naval_base;2654.00;10.10;688.00;0.62;13987
352;naval_base;2630.00;10.25;656.00;0.22;11460
352;naval_base;2649.00;10.23;679.00;1.57;13987
352;bunker;2627.00;11.10;701.00;2.03;0
352;bunker;2627.00;10.60;659.00;6.16;0
352;bunker;2618.00;10.45;655.00;1.08;0
352;bunker;2638.00;10.98;682.00;4.10;0
352;bunker;2643.00;10.45;672.00;0.48;0
352;bunker;2627.00;11.20;694.00;3.14;0
352;bunker;2614.00;11.23;666.00;5.81;0
352;bunker;2645.00;10.93;703.00;2.54;0
352;bunker;2608.00;10.95;654.00;3.75;0
352;bunker;2651.00;11.20;711.00;1.59;0
352;bunker;2630.00;10.55;715.00;4.25;0
352;bunker;2622.00;11.30;682.00;0.99;0
352;bunker;2639.00;10.45;662.00;3.66;0
352;coastal_bunker;2651.00;10.20;684.00;1.57;0
352;coastal_bunker;2658.00;9.50;688.00;0.62;0
352;coastal_bunker;2643.00;9.90;661.00;0.46;0
352;coastal_bunker;2626.00;9.55;654.00;0.93;0
352;coastal_bunker;2647.00;10.23;673.00;1.57;0
352;coastal_bunker;2627.00;9.55;654.00;0.00;0
352;dockyard;2629.00;9.90;655.00;0.00;0
352;anti_air_building;2612.00;11.28;666.00;0.55;0
352;anti_air_building;2645.00;10.98;716.00;1.75;0
352;anti_air_building;2619.00;10.45;656.00;4.77;0
352;floating_harbor;2625.60;9.50;647.80;-2.21;7743
353;floating_harbor;1658.47;9.50;686.30;0.91;7678
354;floating_harbor;1945.05;9.50;637.05;-3.93;7804
356;floating_harbor;3980.00;9.50;598.00;-3.14;7977
357;arms_factory;2565.00;12.60;635.00;3.42;0
357;arms_factory;2625.00;10.25;598.00;3.52;0
357;arms_factory;2563.00;11.85;624.00;1.36;0
357;arms_factory;2604.00;11.60;620.00;4.02;0
357;arms_factory;2589.00;12.57;653.00;0.41;0
357;arms_factory;2578.00;11.75;625.00;1.97;0
357;industrial_complex;2587.00;12.25;630.00;6.09;0
357;industrial_complex;2553.00;12.55;636.00;1.01;0
357;industrial_complex;2597.00;11.75;624.00;5.13;0
357;industrial_complex;2600.00;11.80;630.00;1.87;0
357;industrial_complex;2568.00;13.25;645.00;3.08;0
357;industrial_complex;2577.00;13.23;650.00;0.92;0
357;supply_node;2572.00;13.45;648.00;3.62;0
357;supply_node;2565.00;12.60;639.00;1.38;0
357;supply_node;2582.00;12.70;653.00;4.32;0
357;supply_node;2555.00;12.88;641.00;5.79;0
357;supply_node;2555.00;12.18;630.00;3.55;0
357;bunker;2557.00;12.50;634.00;3.59;0
357;bunker;2562.00;12.95;644.00;6.25;0
357;bunker;2559.00;12.60;635.00;4.09;0
357;bunker;2586.00;12.88;650.00;5.65;0
357;bunker;2574.00;13.30;644.00;2.03;0
357;dockyard;2631.00;10.25;619.00;-4.47;0
357;floating_harbor;2630.21;9.50;591.36;-2.82;8032
360;floating_harbor;1641.87;9.50;677.26;0.46;7702
361;floating_harbor;2552.38;9.50;576.52;-2.27;8096
362;supply_node;3546.00;12.95;674.00;5.49;0
362;supply_node;3533.00;12.00;692.00;2.14;0
362;supply_node;3578.00;14.20;661.00;3.62;0
362;supply_node;3464.00;15.50;720.00;1.38;0
362;supply_node;3563.00;11.50;671.00;4.32;0
362;supply_node;3490.00;10.00;698.00;5.79;0
362;supply_node;3474.00;13.68;715.00;3.55;0
362;supply_node;3475.00;11.98;705.00;5.03;0
362;supply_node;3500.00;10.25;692.00;1.68;0
362;supply_node;3522.00;12.50;690.00;5.72;0
362;supply_node;3542.00;11.93;688.00;0.92;0
362;supply_node;3551.00;11.62;684.00;3.85;0
362;supply_node;3531.00;12.30;680.00;0.16;0
362;supply_node;3562.00;11.50;681.00;3.09;0
362;bunker;3470.00;14.85;710.00;4.10;0
362;bunker;3571.00;12.32;669.00;0.48;0
362;bunker;3538.00;11.80;688.00;3.14;0
362;bunker;3503.00;10.25;687.00;5.81;0
362;bunker;3472.00;14.35;712.00;2.54;0
362;bunker;3544.00;12.00;679.00;3.75;0
362;bunker;3548.00;11.60;683.00;1.59;0
362;bunker;3526.00;12.20;686.00;4.25;0
362;bunker;3528.00;12.23;680.00;0.99;0
362;bunker;3575.00;13.03;672.00;3.66;0
362;bunker;3562.00;11.40;677.00;0.04;0
362;bunker;3484.00;10.25;700.00;3.05;0
362;bunker;3465.00;15.32;722.00;4.26;0
362;bunker;3543.00;12.23;692.00;2.10;0
364;arms_factory;3030.00;10.57;638.00;1.52;0
364;arms_factory;3035.00;10.35;621.00;5.64;0
364;arms_factory;3037.00;10.60;604.00;0.92;0
364;arms_factory;3032.00;10.80;605.00;3.59;0
364;arms_factory;3043.00;11.30;585.00;6.25;0
364;arms_factory;3043.00;10.82;599.00;4.09;0
367;industrial_complex;3675.00;14.90;636.00;5.65;0
367;industrial_complex;3690.00;14.35;653.00;2.03;0
367;industrial_complex;3678.00;15.30;666.00;6.16;0
367;industrial_complex;3656.00;15.20;639.00;1.08;0
367;industrial_complex;3696.00;14.65;654.00;4.10;0
367;industrial_complex;3674.00;14.90;632.00;0.48;0
367;supply_node;3637.00;10.20;563.00;5.27;0
367;supply_node;3659.00;11.55;584.00;0.46;0
367;supply_node;3668.00;12.85;593.00;4.50;0
367;supply_node;3670.00;12.70;580.00;5.98;0
367;supply_node;3651.00;11.45;577.00;2.63;0
367;supply_node;3646.00;10.38;566.00;0.39;0
367;bunker;3641.00;10.10;568.00;0.99;0
367;bunker;3665.00;11.85;584.00;3.66;0
367;bunker;3658.00;12.12;589.00;0.04;0
367;bunker;3666.00;13.18;598.00;3.05;0
367;bunker;3641.00;10.20;575.00;4.26;0
367;bunker;3651.00;11.15;572.00;2.10;0
368;floating_harbor;1973.05;9.50;618.95;0.79;7963
369;floating_harbor;2525.00;9.50;531.00;-1.57;4749
370;floating_harbor;3237.15;9.50;434.10;-2.98;8810
371;supply_node;3953.00;10.20;567.00;4.50;0
371;naval_base;3958.00;9.73;565.00;0.98;15372
371;bunker;3945.00;10.00;566.00;1.59;0
371;coastal_bunker;3957.00;10.05;565.00;0.98;0
371;floating_harbor;3972.00;9.50;575.00;-1.57;8142
372;floating_harbor;3122.00;9.50;547.00;-3.14;8245
373;floating_harbor;2745.36;9.50;617.79;-4.39;7898
374;arms_factory;3675.00;10.80;515.00;0.04;0
374;arms_factory;3657.00;11.50;515.00;3.05;0
374;arms_factory;3654.00;11.90;538.00;4.26;0
374;arms_factory;3698.00;10.53;512.00;2.10;0
374;arms_factory;3659.00;11.00;504.00;4.76;0
374;arms_factory;3674.00;11.98;532.00;0.04;0
374;industrial_complex;3639.00;11.40;505.00;2.71;0
374;industrial_complex;3697.00;10.53;505.00;0.55;0
374;industrial_complex;3639.00;11.35;530.00;1.75;0
374;industrial_complex;3663.00;12.00;546.00;4.77;0
374;industrial_complex;3643.00;11.40;525.00;2.61;0
374;industrial_complex;3621.00;10.05;553.00;3.82;0
374;air_base;3638.00;11.30;528.00;1.66;0
374;supply_node;3690.00;11.00;519.00;4.99;0
374;supply_node;3699.00;10.55;507.00;1.65;0
374;supply_node;3621.00;10.60;520.00;3.12;0
374;supply_node;3619.00;10.57;487.00;0.88;0
374;supply_node;3675.00;10.80;495.00;3.81;0
374;supply_node;3632.00;11.30;509.00;5.30;0
374;supply_node;3628.00;10.60;533.00;3.05;0
374;supply_node;3613.00;10.98;528.00;4.53;0
374;supply_node;3600.00;10.90;508.00;1.18;0
374;supply_node;3607.00;10.65;493.00;5.23;0
374;supply_node;3621.00;10.25;547.00;0.42;0
374;supply_node;3612.00;10.80;502.00;3.36;0
374;supply_node;3626.00;10.45;558.00;5.94;0
374;supply_node;3617.00;10.25;537.00;2.59;0
374;supply_node;3608.00;11.00;517.00;4.07;0
374;supply_node;3620.00;10.88;510.00;1.83;0
374;supply_node;3686.00;10.85;505.00;4.77;0
374;supply_node;3624.00;10.95;499.00;6.25;0
374;supply_node;3597.00;10.28;497.00;4.00;0
374;supply_node;3685.00;10.25;495.00;5.48;0
374;supply_node;3631.00;10.28;488.00;2.14;0
374;supply_node;3678.00;10.20;485.00;6.18;0
374;supply_node;3607.00;10.30;485.00;1.37;0
374;bunker;3686.00;10.80;504.00;3.80;0
374;bunker;3618.00;10.88;517.00;5.00;0
374;bunker;3697.00;10.57;512.00;2.84;0
374;bunker;3629.00;10.35;539.00;4.40;0
374;bunker;3616.00;10.28;535.00;0.79;0
374;bunker;3619.00;10.95;505.00;3.45;0
374;bunker;3609.00;10.80;512.00;1.29;0
374;bunker;3683.00;10.20;486.00;2.85;0
374;bunker;3606.00;10.80;508.00;5.51;0
374;bunker;3615.00;10.25;483.00;3.35;0
374;bunker;3676.00;10.60;490.00;3.46;0
374;bunker;3612.00;10.25;486.00;1.29;0
374;bunker;3637.00;11.45;509.00;3.96;0
374;bunker;3688.00;10.23;497.00;1.80;0
374;bunker;3697.00;10.60;514.00;1.90;0
374;bunker;3615.00;10.53;532.00;6.02;0
374;bunker;3625.00;10.90;497.00;2.41;0
